	i_id_c	i_tag_s	i_popularity_i	i_year_c	i_danceability_f	i_energy_f	i_loudness_f	i_speechiness_f	i_acousticness_f	i_instrumentalness_f	i_liveness_f	i_valence_f	i_tempo_f
0	0		0	2000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	6	classic rock|rock|queen	74	1976	0.406	0.698	-7.024	0.0624	0.18600000000000005	0.0	0.233	0.333	109.266
2	19	punk rock|rock|punk	49	2006	0.179	0.98	-3.791	0.168	0.000187	0.0	0.121	0.521	196.983
3	12	country|alt-country|female vocalists	52	1998	0.625	0.815	-8.609	0.0759	0.275	0.0288	0.0723	0.919	94.352
4	2	gothic rock|rock|female vocalists|evanescence|gothic	55	2003	0.364	0.861	-4.588	0.0617	0.00959	0.00449	0.107	0.16	155.672
5	25	funny|christian pop rock	5	1995	0.66	0.883	-3.887	0.0339	0.0353	3.5600000000000005e-05	0.0555	0.922	123.157
6	11	metalcore|amazing|angel like|fucking awesome|christian metalcore|christian metal|screamo	44	2009	0.41	0.589	-5.045	0.0331	0.0374	0.0	0.114	0.141	119.948
7	8	indie|new rave|indie rock|british	52	2007	0.272	0.913	-3.668	0.155	0.00577	7.72e-06	0.202	0.309	152.036
8	14	trip-hop|chillout|female vocalists	39	1998	0.415	0.313	-9.109	0.0271	0.0168	0.000587	0.111	0.0859	76.01100000000002
9	10	soundtrack|ambient|instrumental	46	2009	0.334	0.28300000000000003	-17.184	0.0338	0.88	0.89	0.121	0.0366	111.642
10	16	grunge|rock	40	1996	0.475	0.989	-9.261	0.0695	0.00117	0.426	0.0815	0.191	135.045
11	7	drum and bass|electronic	59	2010	0.421	0.8959999999999999	-5.6960000000000015	0.103	0.000174	0.039	0.32299999999999995	0.16899999999999998	174.065
12	21	soul|female vocalists|jazz|corinne bailey rae	58	2006	0.659	0.226	-11.787	0.0517	0.789	0.000113	0.0858	0.0705	119.687
13	23	indie rock|rock|surf|surf rock|indie pop	30	2010	0.474	0.866	-6.108	0.0594	0.125	0.0008550000000000001	0.443	0.564	122.006
14	9	i should be - dru hill|rnb	40	2002	0.383	0.7490000000000001	-3.931	0.084	0.199	0.0	0.204	0.466	122.141
15	22	post-rock	1	2004	0.32	0.287	-10.886	0.0303	0.299	0.0347	0.138	0.0757	115.738
16	1	rock latino	19	2006	0.7240000000000001	0.8190000000000001	-5.846	0.0339	0.000356	0.000995	0.0959	0.524	107.152
17	24	rock|gothic|gothic rock|female vocalists|evanescence	59	2003	0.416	0.17800000000000002	-11.428	0.031	0.912	0.000138	0.342	0.0699	139.969
18	5	new age|ambient	46	1990	0.611	0.563	-15.336	0.0425	0.0062	0.746	0.5660000000000001	0.359	103.002
19	17	electropop|great tone|status: melancholy	12	2010	0.579	0.535	-12.642	0.0356	0.0821	0.89	0.15	0.6629999999999999	147.994
20	18	classic country|country	43	1965	0.591	0.396	-12.177	0.129	0.957	0.0	0.115	0.907	174.577
21	4	britpop|alternative rock|rock|alternative|coldplay	52	2008	0.472	0.909	-7.073	0.0391	0.00158	5.16e-05	0.248	0.278	131.05100000000002
22	20	rock|pop|avril lavigne|pop rock|female vocalists	69	2004	0.414	0.936	-2.407	0.0758	0.00136	0.0	0.369	0.74	170.229
23	15	rock|80s	6	2021	0.532	0.964	-2.559	0.0519	0.0477	0.0	0.359	0.804	122.778
24	3	rock|80s	83	1986	0.532	0.887	-3.757	0.0335	0.0778	0.000214	0.294	0.795	122.511
25	13	thrash metal|metal	69	1984	0.518	0.858	-6.147	0.0672	0.00563	0.00349	0.0598	0.249	117.897
